timestamp,experiment_name,model_name,params,cv_score,comment,public_score,oof_accuracy
2025-07-01 14:14:13,lgbm_ohe_10fold,LGBMClassifier,"{'model': 'LGBMClassifier', 'encoding': 'one-hot', 'n_splits': 10, 'learning_rate': 0.05, 'n_estimators': 1000, 'random_state': 42}",0.9687433488861096,"LightGBM, one-hot encoding, 10-fold CV - majority voting, Personality zakodowany na liczby", 0.974898
2025-07-01 20:28:18,xgb_ohe_10fold,XGBClassifier,"{'model': 'XGBClassifier', 'encoding': 'one-hot', 'n_splits': 10, 'learning_rate': 0.05, 'n_estimators': 1000, 'random_state': 42}",0.9666380710050481,"XGBoost, one-hot encoding, 10-fold CV - majority voting, Personality zakodowany na liczby", 0.974089
2025-07-01 20:50:45,xgb_ohe_10fold,XGBClassifier,"{'model': 'XGBClassifier', 'encoding': 'one-hot', 'n_splits': 10, 'learning_rate': 0.05, 'n_estimators': 1000, 'random_state': 42}",0.9666380710050481,"XGBoost, one-hot encoding, 10-fold CV - mean probability (uśredniona predykcja po foldach), Personality zakodowany na liczby", 0.974089
2025-07-02 09:48:22,xgb_ohe_10fold,XGBClassifier,"{'model': 'XGBClassifier', 'encoding': 'one-hot', 'n_splits': 10, 'learning_rate': 0.05, 'n_estimators': 1000, 'random_state': 42}",0.9677716014774942,"XGBoost, one-hot encoding, 10-fold CV - mean probability (uśredniona predykcja po foldach), Personality zakodowany na liczby, numeryczna imputacja (IterativeImputer) przed one-hot encodingiem", 0.974898
2025-07-02 10:22:57,xgb_ohe_10fold,XGBClassifier,"{'model': 'XGBClassifier', 'encoding': 'one-hot', 'n_splits': 10, 'learning_rate': 0.05, 'n_estimators': 1000, 'random_state': 42}",0.9676096144364574,"XGBoost, one-hot encoding, 10-fold CV - mean probability (uśredniona predykcja po foldach), Personality zakodowany na liczby, numeryczna imputacja (IterativeImputer), i kategoryczna imputacja (SimpleImputer) przed one-hot encodingiem", 0.974089
2025-07-02 12:18:54,lgbm_optuna_oof,LGBMClassifier,"{'n_estimators': 1150, 'learning_rate': 0.11582638557965871, 'max_depth': 6, 'num_leaves': 39, 'subsample': 0.7802811891835565, 'colsample_bytree': 0.9326137727335452, 'reg_alpha': 4.170214090291722, 'reg_lambda': 3.228690864991104, 'random_state': 42, 'n_jobs': -1}",0.9687432906069079,"LGBM, one-hot encoding, 10-fold CV - mean probability, imputacja numeryczna i kategoryczna, Optuna, OOF accuracy logowane",0.974898,0.9687432519974087
2025-07-02 12:46:07,catboost_optuna_oof,CatBoostClassifier,"{'model': 'CatBoostClassifier', 'encoding': 'one-hot', 'n_splits': 10, 'learning_rate': 0.2216909462809513, 'iterations': 1056, 'depth': 8, 'l2_leaf_reg': 2.156237233715828, 'random_strength': 0.8427001340269554, 'bagging_temperature': 0.9247675257637368, 'border_count': 175, 'random_seed': 42}",0.9696071049340338,"CatBoost, Optuna, 10-fold CV, OOF accuracy logowane, imputacja numeryczna i kategoryczna (jeśli była), mean probability na testach",0.975708,0.9696069963290866
2025-07-02 13:13:26,xgb_optuna_oof,XGBClassifier,"{'model': 'XGBClassifier', 'encoding': 'one-hot', 'n_splits': 10, 'learning_rate': 0.2257073681858655, 'n_estimators': 1045, 'max_depth': 7, 'subsample': 0.7773790806859224, 'colsample_bytree': 0.8835167646315791, 'gamma': 3.4912754646753053, 'reg_alpha': 0.5325385817819621, 'reg_lambda': 2.724306022165714, 'random_state': 42}",0.9689592150490884,"XGBoost, one-hot encoding, 10-fold CV, Optuna, OOF accuracy logowane, imputacja numeryczna i kategoryczna (jeśli była), mean probability na testach",0.975708,0.9689591880803282
2025-07-02 13:46:55,ensemble_lgbm_cat_xgb_mean,EnsembleMean,"{'models': ['LGBMClassifier', 'CatBoostClassifier', 'XGBClassifier'], 'ensemble_type': 'mean_probability', 'n_splits': 10}",0.9691751977704708,"Ensemble średnia prawdopodobieństw z LGBM, CatBoost, XGBoost; 10-fold CV; OOF accuracy logowane; imputacja numeryczna i kategoryczna (jeśli była)",,0.9691751241632477
2025-07-13 22:25:08,ensemble_lgbm_cat_xgb_mean,EnsembleMean,"{'models': ['LGBMClassifier', 'CatBoostClassifier', 'XGBClassifier'], 'ensemble_type': 'mean_probability', 'n_splits': 10}",0.9690671772701789,"Ensemble średnia prawdopodobieństw z LGBM, CatBoost, XGBoost; 10-fold CV; OOF accuracy logowane; imputacja z użyciem FE",,0.969067156121788
